3.175729167
3.011666667
2.9125
2.862916667
2.8103125
2.7834375
2.7496875
2.726875
2.760104167
2.750520833
3.420729167
4.2975
3.968125
3.416458333
3.1484375
2.9928125
2.8878125
2.8084375
2.744270833
2.697291667
2.745520833
2.7996875
2.790104167
2.722291667
2.685416667
2.626145833
2.581770833
2.5746875
3.2878125
4.435520833
3.6359375
3.211354167
3.124421053
3.132395833
2.956770833
2.835520833
2.863541667
2.802083333
4.614166667
10.38802083
8.537916667
5.209791667
4.266458333
3.795104167
3.472083333
3.278645833
3.208020833
3.2115625
3.111458333
2.996979167
2.903854167
2.814895833
2.759583333
2.719791667
2.672083333
2.666458333
2.6440625
2.648541667
2.700833333
2.584270833
2.509270833
2.479166667
2.553541667
2.915833333
3.14375
2.861770833
2.732083333
2.730625
2.834791667
2.927395833
2.779583333
2.862291667
2.7240625
3.266770833
3.287291667
2.815520833
2.610625
2.508645833
2.4896875
2.756145833
3.212708333
2.9865625
2.704166667
2.536875
2.447604167
2.4240625
2.4390625
2.416458333
2.437083333
2.333020833
2.514791667
3.042291667
3.164895833
2.816145833
2.586875
2.437395833
2.348333333
2.294895833
2.990520833
2.9378125
